Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
billpayKSL,com.ngd.billpay.model,CryptoUtility,getPublicTest,25,5,1,321,0,,
billpayKSL,com.ngd.billpay.model,InitializeRequest,InitializeRequest,2,1,0,14,0,,
billpayKSL,com.ngd.billpay.model,InitializeRequest,getAccountNumber,3,1,0,17,0,,
billpayKSL,com.ngd.billpay.model,InitializeRequest,setAccountNumber,3,1,1,21,0,,
billpayKSL,com.ngd.billpay.model,InitializeRequest,getDateTime,3,1,0,25,0,,
billpayKSL,com.ngd.billpay.model,InitializeRequest,setDateTime,3,1,1,29,0,,
billpayKSL,com.ngd.billpay.model,InitializeRequest,getSensitiveData,3,1,0,33,0,,
billpayKSL,com.ngd.billpay.model,InitializeRequest,setSensitiveData,3,1,1,37,0,,
billpayKSL,com.ngd.billpay.model,InitializeRequest,getSignature,3,1,0,41,0,,
billpayKSL,com.ngd.billpay.model,InitializeRequest,setSignature,3,1,1,45,0,,
billpayKSL,com.ngd.billpay.model,InitializeResponse,InitializeResponse,2,1,0,12,0,,
billpayKSL,com.ngd.billpay.model,InitializeResponse,getSensitiveData,3,1,0,15,0,,
billpayKSL,com.ngd.billpay.model,InitializeResponse,setSensitiveData,3,1,1,19,0,,
billpayKSL,com.ngd.billpay.model,InitializeResponse,getSignature,3,1,0,23,0,,
billpayKSL,com.ngd.billpay.model,InitializeResponse,setSignature,3,1,1,27,0,,
billpayKSL,com.ngd.billpay.model,InitializeResponse,toString,3,1,0,31,0,,
billpayKSL,com.ngd.billpay.model,RefundRequest,getRequestDate,3,1,0,8,0,,
billpayKSL,com.ngd.billpay.model,RefundRequest,setRequestDate,3,1,1,12,0,,
billpayKSL,com.ngd.billpay.model,RefundRequest,getTransactionId,3,1,0,16,0,,
billpayKSL,com.ngd.billpay.model,RefundRequest,setTransactionId,3,1,1,20,0,,
billpayKSL,com.ngd.billpay.model,RefundRequest,getReferenceMessage,3,1,0,24,0,,
billpayKSL,com.ngd.billpay.model,RefundRequest,setReferenceMessage,3,1,1,28,0,,
billpayKSL,com.ngd.billpay.model,RefundRequest,toString,3,1,0,32,0,,
billpayKSL,com.ngd.billpay.model,SensitiveDataInitializeResponse,SensitiveDataInitializeResponse,2,1,0,13,0,,
billpayKSL,com.ngd.billpay.model,SensitiveDataInitializeResponse,getPaymentReferenceId,3,1,0,16,0,,
billpayKSL,com.ngd.billpay.model,SensitiveDataInitializeResponse,setPaymentReferenceId,3,1,1,20,0,,
billpayKSL,com.ngd.billpay.model,SensitiveDataInitializeResponse,getChallenge,3,1,0,24,0,,
billpayKSL,com.ngd.billpay.model,SensitiveDataInitializeResponse,setChallenge,3,1,1,28,0,,
billpayKSL,com.ngd.billpay.model,SensitiveDataInitializeResponse,getAcceptDateTime,3,1,0,32,0,,
billpayKSL,com.ngd.billpay.model,SensitiveDataInitializeResponse,setAcceptDateTime,3,1,1,36,0,,
billpayKSL,com.ngd.billpay.model,SensitiveDataInitializeResponse,toString,3,1,0,40,0,,
billpayKSL,com.ngd.billpay.model,TransactionStatus,getMerchantId,3,1,0,24,0,,
billpayKSL,com.ngd.billpay.model,TransactionStatus,setMerchantId,3,1,1,28,0,,
billpayKSL,com.ngd.billpay.model,TransactionStatus,getAmount,3,1,0,32,0,,
billpayKSL,com.ngd.billpay.model,TransactionStatus,setAmount,3,1,1,36,0,,
billpayKSL,com.ngd.billpay.model,TransactionStatus,getCustomerMobileNo,3,1,0,40,0,,
billpayKSL,com.ngd.billpay.model,TransactionStatus,setCustomerMobileNo,3,1,1,44,0,,
billpayKSL,com.ngd.billpay.model,TransactionStatus,getPayeeMobileNo,3,1,0,48,0,,
billpayKSL,com.ngd.billpay.model,TransactionStatus,setPayeeMobileNo,3,1,1,52,0,,
billpayKSL,com.ngd.billpay.model,TransactionStatus,getProductNumber,3,1,0,56,0,,
billpayKSL,com.ngd.billpay.model,TransactionStatus,setProductNumber,3,1,1,60,0,,
billpayKSL,com.ngd.billpay.model,TransactionStatus,getMerchantMobileNo,3,1,0,64,0,,
billpayKSL,com.ngd.billpay.model,TransactionStatus,setMerchantMobileNo,3,1,1,68,0,,
billpayKSL,com.ngd.billpay.model,TransactionStatus,getMerchantAggregatorId,3,1,0,72,0,,
billpayKSL,com.ngd.billpay.model,TransactionStatus,setMerchantAggregatorId,3,1,1,76,0,,
billpayKSL,com.ngd.billpay.model,TransactionStatus,getRequestDateTime,3,1,0,80,0,,
billpayKSL,com.ngd.billpay.model,TransactionStatus,setRequestDateTime,3,1,1,84,0,,
billpayKSL,com.ngd.billpay.model,TransactionStatus,getIssuerTxnDateTime,3,1,0,88,0,,
billpayKSL,com.ngd.billpay.model,TransactionStatus,setIssuerTxnDateTime,3,1,1,92,0,,
billpayKSL,com.ngd.billpay.model,TransactionStatus,getIssuerTxnId,3,1,0,96,0,,
billpayKSL,com.ngd.billpay.model,TransactionStatus,setIssuerTxnId,3,1,1,100,0,,
billpayKSL,com.ngd.billpay.model,TransactionStatus,getStatus,3,1,0,104,0,,
billpayKSL,com.ngd.billpay.model,TransactionStatus,setStatus,3,1,1,108,0,,
billpayKSL,com.ngd.billpay.model,TransactionStatus,getStatusCode,3,1,0,112,0,,
billpayKSL,com.ngd.billpay.model,TransactionStatus,setStatusCode,3,1,1,116,0,,
billpayKSL,com.ngd.billpay.model,TransactionStatus,getUserRef,3,1,0,120,0,,
billpayKSL,com.ngd.billpay.model,TransactionStatus,setUserRef,3,1,1,124,0,,
billpayKSL,com.ngd.billpay.model,TransactionStatus,getUserRefMessage,3,1,0,128,0,,
billpayKSL,com.ngd.billpay.model,TransactionStatus,setUserRefMessage,3,1,1,132,0,,
billpayKSL,com.ngd.billpay.model,TransactionStatus,getAdditionalPaymentInfo,3,1,0,136,0,,
billpayKSL,com.ngd.billpay.model,TransactionStatus,setAdditionalPaymentInfo,3,1,1,140,0,,
billpayKSL,com.ngd.billpay.model,TransactionStatus,getBillPaymentRequest,3,1,0,144,0,,
billpayKSL,com.ngd.billpay.model,TransactionStatus,setBillPaymentRequest,3,1,1,148,0,,
billpayKSL,com.ngd.billpay.model,TransactionStatus,getBillPaymentResponse,3,1,0,152,0,,
billpayKSL,com.ngd.billpay.model,TransactionStatus,setBillPaymentResponse,3,1,1,156,0,,
billpayKSL,com.ngd.billpay.model,TransactionStatus,toString,3,1,0,160,0,,
